,Country,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Discretionary Distribution & Retail,Consumer Durables & Apparel,Consumer Services,Consumer Staples Distribution & Retail,Energy,Financial Services,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Materials,Media & Entertainment,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate Management & Development,Semiconductors & Semiconductor Equipment,Software & Services,Technology Hardware & Equipment,Telecommunication Services,Transportation,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2026-01-09,0.013574361491405592,0.0006338587262883867,-0.010378592088579965,0.0003506255037895436,0.0053899891881150006,0.001972770369395946,-0.003529635210627372,0.006816378217503326,-0.0020923265824391584,0.001022101983050281,0.0029971547847031993,-0.005286531100112754,0.005809692104041686,-0.0017793767520799344,-0.0011716012318475997,0.042504903791900306,0.00030536515672388196,-0.002971687498539668,-0.005850944693515182,0.010177067968651142,-0.0026829949063890313,0.026078701630704415,-0.0076667462039766736,-0.0012243823618318045,-0.0004195411262799538,0.00125102074738957,-0.0026774294413832887,-0.0007868847096967921,0.0006952297516830482,-0.001016875710395219,0.004927551313019827,0.0019182321664078488,-0.001066728343484797,-0.0016179032366541372
2026-01-12,0.01882187281312085,-0.012427054476300341,0.006786530250461208,-0.0057098187392051756,-0.013733421474149824,0.02385908325548113,0.0018078285419199699,0.0015512108278017212,-0.019600194361115365,-0.01379274891960207,0.011800311170351001,-0.0028345068841269653,0.011101932243404103,-0.015822334470958512,-0.00410723873962096,0.059882665486432014,-0.016306299424242988,-0.015289644394847923,-0.004202609169495085,0.03377855242882789,0.00031152898467752034,0.040769836558404805,0.003365459088283652,0.011713310805172027,-0.0002932711992206379,0.008504845311663895,-0.014082402894164844,0.0037775862369564812,0.0004941007414585179,-0.0008472841194650908,0.013336703621088061,0.0011503229079458785,-0.0037873692734201117,-0.0026004126606992547
2026-01-13,-0.015370447833057861,-0.003975377327364851,0.007592702877458613,-0.004007165802930671,0.003449185707419804,0.0360109243156111,0.002505540721840384,-0.0047895539584786,-0.011049143524893366,0.012615940749474735,0.00908570896343916,-0.006757708740933967,0.019637184970375646,0.00886572703272097,0.007447633083201812,0.024356811372555742,0.023840281342325624,-0.0048371668323185435,-0.0106906671973671,0.0030597020011051998,-0.012133391848387062,-0.0177025222992449,-0.007320042657792363,0.0047590180401067585,0.00023859046299017322,-0.006101615424695186,0.000347184942688424,0.0032546294383026062,-0.002903358995921367,-0.0007544971480746626,-0.004047254653432932,0.0005140904469144843,0.0018045181565804925,0.001520436156690019
2026-01-14,0.005591345470288252,-0.013350449747448971,-0.013509899037000452,-0.006566916043851193,-0.0038850256676846036,0.007287339585149946,0.0059686017976860635,-0.007885007313502198,0.006690488167525181,0.008440476981051383,-0.009528703213037872,-0.0025833220841922286,0.007521786131860801,0.00041825952310402384,-0.002544265199876922,0.020433890281724737,-0.0063576766217227155,0.0017221596738509618,0.007122338011755952,0.0414301569882442,0.002719569235075892,0.046167704392150934,-0.004482853925086436,0.004047897713574533,-0.0018387233225422382,0.00560885116298949,-0.0020689078135774953,0.001019981774454667,-0.002191568663042339,0.0005620905174767461,-0.0008178414889076813,0.0008947724543165494,0.0033259738296432593,0.00201365661129714
2026-01-15,0.0007082284369970171,0.0012007001127563577,0.0021587067798705126,0.0009376861654199236,-0.001977928766714065,-0.0026137431932315423,-0.00032527123873156183,0.02099812174495411,0.012771176530035273,-0.009208995316372391,-0.025458655276152757,-0.0028918851238985497,-0.009049871797336809,0.003549389249272138,0.01334452982605986,-0.027370956623298776,-0.003965855464809448,0.014743358007462458,0.02137584419417602,-0.01444565463071133,-0.0006557372972164782,0.01664134320273806,-0.00015968169623805718,-0.0022821518398717304,-0.0013723105156273456,0.00022749896766563596,0.008628158237917594,-0.010569473577507921,-0.002266911128908966,-0.0016858207980044566,-0.005963094049842032,-0.0009980841408266047,0.00475136091221847,-0.0011108522553759167
2026-01-16,-0.0013293190119990793,0.012412612761489425,0.005020257924164019,0.0063706804530381704,-0.0020146680811731466,-0.018990346402828755,0.00038960077398858084,-0.030071502685025318,-0.0027340297296836375,-0.009701826885909775,-0.01223477542846325,-0.0055638940096065835,-0.028519667661490562,-0.0006467081253846822,-0.005581370883691264,-0.040954695553371896,-0.00576039158231385,0.00812085211190967,0.03458155951361262,-0.026082030048050483,0.009025944108424337,-0.05494901647067347,-0.0014820421473888891,-0.004484192536399215,-0.0045720352288659465,0.00302628788825393,0.007610243660592821,-0.006051908844892029,-0.0023064510956666163,-0.00135643719028323,-0.007501050020624314,-0.0014312871031157812,0.003205239507904643,1.146704371187679e-05
2026-01-19,0.0034361014590417417,0.004385748438620696,-0.03216955068062062,0.011574098200814655,-0.01587737425679697,-0.02071556308981106,-0.0038279509915916192,-0.010941731693238798,-0.006954466735888281,0.003730520293205752,-0.004474310866140127,-0.0016036764971705502,-0.009658583735001116,-0.01919133636129876,0.006747601165621988,6.321982275638042e-05,-0.013472064677642615,0.007235967771831445,0.0017691101762691375,-0.01966617441891544,-0.005989966280050511,-0.0174983358573726,-0.006815566784562448,-0.004599582983288431,-0.004428321871814241,-0.0077772779402444266,0.003959476250207416,-0.0025417707075071276,-0.00024348411851551218,-0.0018399112073840503,-0.00029705870582401116,0.000714098587201188,0.0011943690079836292,0.0013214837576324215
2026-01-20,-0.009643742324357888,-0.007274180265620214,-0.008596094341885685,-0.002089433292656196,-0.0020755371131050823,-0.007915561253015844,0.0010424960050275953,0.013199260629012726,0.006454277175172313,-0.004800741824581753,0.008049834230191781,-0.005611184346173313,-0.006932464522824867,0.0030362535573995307,0.012444251443612175,0.0025356421903514085,-0.0018913004156286802,0.038159331486480125,0.01037398780573387,-0.003365904928486576,-0.0069162810147316185,0.013948326084412845,-0.005510320555273604,0.0016744775148335544,-0.0006452628349885584,-0.011077356854460969,-0.0008729495976393097,-0.0029968381215997224,-0.0016661438992738432,-0.0009853076231025957,-0.003653286841033446,0.0013690495757823643,0.0007934800678164687,-0.0007496412519279156
2026-01-21,0.006492574649641909,0.003429875061142249,0.010057535485833238,-6.347777442084884e-06,0.0006723925528362206,-0.00634247955435143,-0.00399167974342819,-0.014783406804375752,-0.008210633613853694,-0.00013113136877658334,-0.009083380788778154,-0.00666652361758991,0.0004942202246303047,0.010769944369630002,0.007069260133127773,-0.005732096116374347,-0.004344980384709764,0.005185501294016489,0.002667190979362701,-0.012046388816167522,0.00243887423031818,0.006667419454683602,-0.0024174493721982257,-0.007464791469442558,-0.0035763287125135652,0.008223248533047666,0.005498269483672001,-0.004055129348760845,-0.0012757449529657739,0.0005631387336132218,-0.003780543491403149,-0.0020738829623646276,-0.0011335789648830735,-0.0007373852509710339
2026-01-22,0.005776901721223095,-0.008758378549986559,0.0013035654541449426,0.0020129810150451895,-0.00036514834743193254,-0.0030040883764122957,-0.010762373628769507,-0.008280944548960922,-0.015571808089150962,0.0026066018119052414,-0.0028385868146018093,-0.006514653245704376,-0.008514897115630487,-0.005950775440145377,0.0028116300239120562,0.002543957105337528,-0.014531521341400264,-0.008085685435397215,0.006146305229053763,0.0038245703965454764,0.0065879104380218104,0.00911547718671011,-0.002854166061651473,-0.0034790451938935376,-0.0025840350661368314,0.0006307911022518624,0.0018652832632607495,0.003045366195468655,-0.0002958338878501167,-0.00021493275735576437,-0.0018566303369445137,-0.0007214519994743283,-0.001706882755922206,0.0010406585215432932
2026-01-23,0.011059511491653162,-0.006659088942614012,-0.0119085903984111,0.0007371860010309445,0.005999499162342319,-0.013378771049448325,0.004868843815015819,-0.012940962834768324,-0.010427703658535003,-0.004610587345300412,-0.008537558609160483,-0.00042325302242931747,0.00452167705545222,0.003912530223900953,0.01208505200403868,-0.001369845614118222,0.00039653355696471867,-0.022260000941411756,0.022712359637524174,-0.012940624721087408,-0.007101803216460167,-0.032338589865594604,-0.0012567023289079065,-0.0024741273216543043,-0.0028577870206812606,0.010165414167013422,-0.011503640894772026,0.009101140576063227,0.0009808575227217115,-0.00021799145172110888,0.004261572592068045,0.0011417456289279629,-0.001526970008897034,0.003530966898178644
2026-01-26,-0.00918475167728229,-0.018383348427058258,-0.0055384768225354136,-0.0052277888234575146,-0.000427475103025126,-0.007314611453074302,-0.006871614199841504,-0.005639226140312429,-0.013691492907409657,0.004510291446933453,0.0061106788789564515,0.0006350488558291692,0.004007026722091531,0.03752376809655836,0.013850967437792513,0.003105868473745215,0.02515342980939763,-0.0047797987906085,-0.006002987755410504,0.013292588178525085,-0.006297958338622326,0.022107795716232313,-0.008756782865852101,-0.004915109541192515,-0.001957379857191674,-0.007374642543819597,0.007260672593018281,-0.004370683907874623,-0.005496365620791252,-0.0022345318247388043,-0.0024977544432469917,-0.0001240374311196985,0.003200030272703063,0.003887126013890603
2026-01-27,-0.0001960972818148671,-0.005951637541317345,0.01432551808931744,0.0012116472831702047,-0.0008189890117714159,0.0005651790239625385,0.002062741945232953,-0.013037871401396815,-0.023250677154863633,-0.014791475779920663,-0.004671570939666005,-0.012312115832824716,-0.00753978912038958,-0.01881886336085988,-0.00850289026224964,0.005190022557182546,-0.01861786594292991,0.0037455655795732967,0.03481254357770624,-0.0015660820888760841,0.011068223754250784,0.006798099105903973,-0.005512480950824808,-0.007927025221506607,-0.0037767162609725503,0.003126302570512422,0.0005881118329174443,0.004481231444640088,-0.001943868834776063,-0.0004913942593121675,-0.0014572329333771606,0.00023938492745892076,0.0017479202377451875,-0.0017500736008937378
2026-01-28,0.0022339900304049684,-0.011663961343163248,-0.008367542647431931,-0.006987057619739163,0.011475531004930718,-0.004586453331536192,-0.0055470167419072475,0.007790367213950342,0.005831641155137081,0.03689858529166467,0.00045791035615535056,0.002921205526660756,-0.01897825253701307,0.021326340993345624,0.02525158062051199,-0.009429901639005285,-0.012805238604323138,0.02765822308073509,0.0037054362950029703,-0.002436569761937086,-0.006070439450632278,0.01593400426419389,-0.005250590207348571,0.0033363658974195267,0.0007553024208962435,-0.004638121434088514,0.007385980641487287,-0.005677316455346692,0.0004994557054513755,0.0008581301807988119,-0.0009724066684127558,0.0009209167895672852,0.0014724149888025754,-0.0011399812094509338
2026-01-29,-0.005038462923316634,-0.0070299936856449575,0.018908090934142974,-0.0066421841406031,0.00274922754153416,0.0007529763824553878,0.0012477777136576205,0.00038219786333788466,0.0033597339750602757,0.005541992300438655,0.021107803370378094,0.024925414832979588,0.008625398405545897,0.043182973470364164,0.0003940651638229404,0.03389887070179772,-0.004304029658237004,0.019468351527099192,-0.018826376319832076,0.011167151320027855,-0.008281193097874074,-0.0024366923053424144,-0.0009706804272579513,-0.003945896475976716,0.004007028147803168,-0.006130284619148569,-0.010550800030903324,0.005843791667360319,-0.0012842386807251883,-0.0005686786473737341,0.0032498337986459416,-0.0017294537936771643,0.00029795418234620363,-0.0009970375551726937
2026-01-30,-0.010937856129773996,0.009228158598152385,-0.003287177153244234,0.003652629256301927,-0.00645964306034855,0.002530974438623531,0.0011784751978496054,0.0203267605185265,0.018320489437224873,-0.013166788260133738,-0.011819862655458856,-0.010302818395119527,-0.0017366685276487138,-0.026055892870859364,-0.018672364407013524,0.022633619325861703,0.0039183061102388145,-0.006275686355699338,0.008264390338254136,-1.4133903426404551e-05,0.01179523806900619,0.0006248621541590226,-0.003775493242638203,0.00457030481320186,-0.0035606359721361515,-0.004643851916531872,0.011172931232797402,-0.004682082689237538,-0.0016517262859840865,-0.0006335514858226607,-0.0027026091649477815,-0.0003093575614424003,0.0030678283354921504,0.0023807075357808764
2026-02-02,-0.02837857715823906,0.004926088095988093,0.0065561190585033844,0.010659808305934953,-0.007868494125682265,-0.003418201110222548,0.005310848737013236,0.012664657378155567,-0.012793468311695618,-0.028465606065932122,0.016280252287652997,-0.0022994124126789373,0.004380330612042702,-0.015371134255535076,-0.026980441202838528,-0.011933972041725032,-0.008162811807262915,-0.016844743427232307,-0.007085768401614549,0.005288661355945156,0.007348650113690727,0.030760218675211858,0.0024622669309159293,0.013196573636751412,-0.0004105599161380473,-0.013879006637177314,-0.0022968112491996507,0.005721110607726227,-0.0024189366448996268,0.00017637772037012913,0.00689706791929165,-0.000401796713838083,0.001229252630806585,-0.0022389572716750654
2026-02-03,0.024052042728109593,-0.003950222148984528,0.0014573534044179939,0.006599885849547631,-0.0009650739999265529,-0.0030228638878780903,-0.003354300955800768,-0.004582311765722192,-0.01219410584170702,0.004745530409988216,-0.011501999165452128,-0.008548876156049049,-0.003053649503244303,-0.0014030449322782036,0.0004905319638157469,-0.0036015195349778295,-0.010085059871239564,-0.006616558187152368,0.010137040892800594,-0.005480093586786322,0.0005851449061613982,-0.007173232026465663,-0.0011426543333526288,0.00151879624654648,-0.002295213275802087,0.010324049460459377,-0.004111848868055018,0.0050908376809205074,0.00034456481295371146,-0.00044424236828277257,0.0017856740362535216,0.0010982826340424662,-0.0022955535142532664,-0.00201926411056448
2026-02-04,0.0018932781789376817,0.010081786680414139,0.00038587269583842355,0.0044764865089822505,-0.007228170145495164,-0.01258616461086303,0.0007844483717311194,-0.006880660296246781,-0.011679288144381204,0.036438099269104504,0.003219285106348049,0.0014193416617890378,-0.0022729672712127236,-0.004075395988831862,0.0036563886723247944,-0.037925916523963044,-0.0001108554042189923,0.009648862944365597,0.004867898619379521,-0.025039851858752245,-0.005203082572005984,-0.05527609777048126,0.0015685419980841625,-0.0014296381233053327,0.0009753832370326892,-0.0018384514697969007,-0.006669993842328967,-0.00037882346457524977,0.0015236348780851125,-7.054979227874209e-05,-0.0038740450066017023,-0.0013945346068793174,-0.0016489254762833225,0.0010099199630326944
2026-02-05,-0.015399387161058353,0.004554019536608949,0.005697060596071392,-0.006889262737859571,-0.002384378484648647,0.009463322984328887,0.002580205928944092,0.023211519145111967,0.0017280269923542707,-0.024652943216552335,0.01808017685133265,-0.00037731157241922716,0.007631917509203426,0.006662069953347761,-0.009655323426679466,0.018089662903653,0.005456602953795752,-0.011922752133490745,0.011856524766779609,0.017468371933392568,0.004987824757132981,0.04970618640785225,-0.001693610418520296,-0.021773430668779466,-0.0009973789776812271,-0.014286134556472974,0.003471645701935698,-0.0007097993625682286,-0.0005611046986503189,-0.00018106309467974283,-0.002646414909747557,-0.0007491129119317899,-0.001075405777384801,-0.0010970920052184867
2026-02-06,-0.002435828306760825,0.003327504320589658,-0.013776036677716003,0.0017332426604321036,-0.004787741344788678,-0.009423997750962948,-0.0002353866130277277,-0.02395917503694207,-0.01780831760249942,-0.008851694057186608,-0.010514130700070538,-0.006865909875106749,-0.010355457901341276,-0.006482860909312056,0.012587928921152885,-0.004651189375677971,0.0073948244713235205,-0.012987530085609765,-0.00920689737226383,-0.005122905464346324,-0.0019188149210211585,0.013527445567443749,-0.00957708120230341,0.0039372082272996385,-0.003067527568501029,0.00024086651289737337,0.0005474534633730716,-0.00020502773885448022,-0.003153328531869215,-0.0008639375705961964,-0.00048514080994919875,0.001037637754272936,-0.0003049917755520519,0.0032767615845418338
