,Country,Automobiles & Components,Banks,Capital Goods,Commercial & Professional Services,Consumer Discretionary Distribution & Retail,Consumer Durables & Apparel,Consumer Services,Consumer Staples Distribution & Retail,Energy,Financial Services,"Food, Beverage & Tobacco",Health Care Equipment & Services,Household & Personal Products,Insurance,Materials,Media & Entertainment,"Pharmaceuticals, Biotechnology & Life Sciences",Real Estate Management & Development,Semiconductors & Semiconductor Equipment,Software & Services,Technology Hardware & Equipment,Telecommunication Services,Transportation,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2025-12-30,-0.00213635965919962,-0.0065960102259816685,-0.005153858975621358,-0.008412840789220295,-0.002102552091292862,-0.0035270589561962485,-0.004973803096387418,-0.0036694289753321395,-0.007416720514086033,-0.003846153396701306,-0.00834638945445706,-0.012654570962810861,-0.00272308120533911,-0.003971488125054048,-0.006250430938968551,-0.007687448634506386,-0.012278032101381568,-0.02101947140521023,-0.006384366655500341,0.005043986817955369,-0.0008576590565304663,-0.002157555395285695,-0.0040003252486803175,-0.011193220057647241,-0.0027138421053302816,0.0010969802207552437,-0.0016148910695647069,0.0021316336092412356,0.0019388921164605328,0.0013359454536480777,0.002539435749242538,0.0013180097002943327,-0.0009434568453806865,-0.0012591888313182816,-0.00038636856907091577
2025-12-31,0.007446565359475916,-0.0022289323602190706,-0.006672630838824597,-0.0036024291062964633,0.00783858137893387,-0.006910101024641631,-0.004218624026240602,-0.004359554290254683,-0.0078402378773959,-0.028446775675127548,-0.010163890833436863,-0.002233237870237126,-0.0033194621999704187,0.0004482168590344799,-0.008720697825034821,-0.0016247318794945739,0.0050958383825993455,0.00028703572479325053,-0.009193580431805152,0.0034942292381868,-0.0012068348479293302,0.00024571642630673535,-0.0077295301398148004,-0.005807299038031585,-0.0069377836411138125,-0.0002770821363319339,0.0028021102055414563,0.0009566745668380996,-0.0002023604241608591,8.712284327559239e-06,0.0009152574163592449,-0.003037617859389518,0.0017697700079898331,0.0007784496956549043,-6.720633090610381e-05
2026-01-02,0.01165389260318268,-0.0044271229251495086,0.005920380135381778,-0.007455074823907429,0.0035312340210883527,-0.009543676655380693,-0.01042757282638395,-0.0008378671218949012,-0.001937776554976945,-0.02842577651473369,-0.008535841925250524,0.0007087764975166498,-0.010252849103877635,-0.008719531022414054,-0.00035647005270161066,-0.008864453578558633,-0.0002507023616067604,0.00499684446292396,-0.013306558794764767,0.0040604602513017556,-0.010296442862407301,-0.0071437218245814695,0.008014695767894164,-0.002767580125501239,0.005171469295960747,-0.0021259798882581273,0.004817841811775475,-0.0005262061393731718,-0.0019315429695341434,-0.0019677822894552735,-0.0011407643788171674,0.0022942528714434795,0.0028288440794465523,-0.0033343529260350976,0.0009372627389479904
2026-01-05,0.02239834547673825,0.0008361513029089989,0.008757462453009788,-0.00019120051117034226,0.011216214528821059,0.003442493482390313,-0.0021887971439295928,0.0011608089904180927,0.007878290585840065,0.007158348756630215,-0.0007358140903823227,0.006579400908464113,-0.010470111726688438,0.003233445543954208,0.003081306059420882,0.003859516330767808,0.011322680267570804,0.0062627611597767,-0.0005882675642280327,0.0015292280506020387,-0.010791427838775462,-0.010063037019344518,0.015367921745281852,-0.0020226196733887417,0.01757242521411101,0.002348543940587664,0.010554959521713012,0.0005415537774179245,-0.004900471192538278,-0.0005720178862922154,0.0005097040888559108,-0.003331915341864853,0.0024177367047033427,-0.001689267036066874,6.924495695769287e-05
2026-01-06,0.01732162882278851,-0.01524455252991887,-0.004927314124336023,-0.005778585133861742,-0.00491884697673905,-0.009122775358407591,-0.005729450935006944,-0.006479564347644529,-0.007576866891125756,-0.026567997545236564,0.01049423422416504,-0.006275802663060824,-0.009142210915376831,-0.0005579357774668585,-0.015563352320895504,-0.008705228453728312,-0.002510887032267037,-0.004604390554686468,-0.010313996206120862,0.005827079066234008,-1.294369203004922e-05,-0.0038714755781616137,-0.003611599395208903,-0.011262823776983987,-0.0027535448320537242,0.0017522411003220828,0.006335079307939816,0.0014223785581960933,0.0030170097101824417,0.0008371268514303631,0.002905926045936911,-0.0007667013811323998,0.0013584189381345576,-0.0046720097175810054,4.705425996674099e-05
2026-01-07,-0.001936586206792274,-0.015485766832994598,-0.02809240815952637,-0.011922711198126466,-0.008486366078527914,-0.012378104967083595,-0.01354025945164596,-0.01128039802081512,-0.02054655942547877,-0.004138062375990039,-0.018974880051605,-0.023786980225652937,-0.010950868747908968,-0.007804127247562034,-0.023089087732764683,0.0033146131734490335,-0.0210897530180352,-0.009315020364158001,-0.01738412980515717,0.011203228111480302,-0.011391377048387616,-0.0054453026374054365,-0.023902527513865603,-0.008022977971115536,-0.020117284152264284,0.004563634849248539,-0.006724594370795348,-0.0035628133589935677,0.0032711254364991005,0.0006782251455215311,0.005057179739682924,0.00565671426859949,0.0006122397028781549,-0.004786059168146305,0.001580233647180052
2026-01-08,-0.005735525076265336,0.0030708693658445885,0.0050411143026848505,0.0011069979781234513,0.011897215595218322,-0.0023792582939435175,0.0116960165646385,0.007821892603648364,-0.0024589150068004824,-0.0008927628861503866,0.02799514224996616,0.00497771464644776,0.015801000715985142,0.006083806557132606,0.006496535313927515,-0.0011159834866593418,0.00775898928202497,0.023255514124011518,0.009064409014302381,-0.00018215873347403127,0.005249335171743787,-0.00742547874499589,0.0024686807024645032,0.003060035555160205,0.0008797437098410272,-0.00033175429527657107,-0.0010324767270183722,0.0014520204997554495,0.0016565734734359816,0.0005789561408367629,-0.002686471188186313,-0.0037116321696219487,-0.00043523071950978594,-0.00011110266025066032,-0.00030909365205761903
2026-01-09,-0.005699306461324159,-0.0015725531259390137,-0.003868626949404498,0.008385611268493524,0.009749560410212705,-0.0019265009611976478,-0.0005471362242198863,-0.005732255090582382,0.0005178523285287945,0.009596487706333654,-0.010047106801059497,-0.0038709461554122943,-0.013497130231909724,-0.0025122981533967762,-0.000743986999850111,-0.004014139533306579,-0.011542533468076401,-0.0054261873380281826,-0.0013867653398107393,-0.0010307567471292633,-0.009066674488379322,0.00448519258377166,-0.0025834086758773165,-0.000173625918063225,-0.00333328743730555,0.001019703736157932,-0.0046892715383395605,-0.0005471527074990513,-0.0012372142770330316,0.002981239338961651,-0.0013964651386443984,0.001035030249870087,-0.0007059241682746653,0.005259182694932098,-0.0003726653699387952
2026-01-12,0.009613953794080681,-0.011482921783791596,-0.001990187470738942,-0.002725166611765392,0.009722959910305454,-0.004231186600763524,-0.004067144108296035,0.00661346091768252,0.007804162433680317,0.0036407390898723748,-0.009899550331834688,-0.0008172581286863471,0.003896612602971589,0.007511015304182204,-0.0008972115996969472,-0.0015233857563091177,0.008264488985101662,-0.007545118003808751,-0.010371431604251727,0.002103741115917553,0.002507028122471367,-0.0023493240645299064,0.002943900659054895,-0.005892200310675881,0.0033849422428581513,0.0010345534644588751,0.006967643734077404,-0.0006757052125544037,0.0038915245429670836,0.0005289873967633808,0.0028613875883853066,0.0023549475818775765,-0.00043569475197424874,-0.005797996311281493,0.0015182793247448412
2026-01-13,0.0027578950351747874,3.2824585966371436e-05,-0.0016285009133139672,0.005407687982256242,0.022644234682191185,-0.00355501336966989,0.005035322749521287,-0.003802178621587315,-0.00038573870838608324,-0.020613173820173875,0.005990793314714801,0.009643290112238094,0.0004764715863722109,-0.0006954218112359702,0.006520530327103466,0.001403347662225813,0.029935378753430896,0.007417600274453651,-0.0016589672097389423,0.0010440722067757624,-0.0031403358998274835,-0.00601982319560837,0.0007933511958182284,-0.006366808774750177,0.018452534638901348,0.0010640402987909172,0.001434765036548248,2.8552393445039942e-05,-0.002084527075011047,0.0012566946820304057,-0.002471169368776011,-0.00012619921773088867,-0.002333398157665272,-0.001206083963639274,0.00267480189771354
2026-01-14,0.009354631395796835,0.005514879482152777,-0.002367807456191841,0.01528639929163941,0.014987035883878636,0.01055419656397854,0.009689577561214299,-0.00010348810388436953,-0.0008770220282088587,0.0025592145736850827,0.003994972501523218,-0.0037500875715903905,0.010783839620090697,-0.0033253216180343568,-0.010245699310129402,0.003335645020320481,-0.002153294515758242,0.006452816136689415,-0.005431889344143607,-0.00472764637867366,-0.003038989634433579,0.011254766732931853,0.002047194035475229,0.0024196528463455973,-0.0040632868463066464,-0.001781488778610958,0.004942512713357605,-0.002075846096564635,0.0022525344285670114,-0.0003533278565116076,0.0007993590560338018,-0.001535017202469319,-0.0014017584213458496,0.0009552038593341114,-0.0002053434926836819
2026-01-15,-0.004782569833371576,0.01340478195220526,0.009493856701825242,0.0027898470081683512,-0.017284504198159144,0.002820550236535593,0.0061422145620297,0.008523597976856458,0.00777152218876221,0.036894178025529814,0.0071761555103385345,0.0035757957262611646,0.0048580791371806405,0.004114785668840266,0.002363539081972622,0.011794423764008057,0.007540003692272446,0.036808015775553676,0.0023824211772767666,-0.001821496866133383,0.0033937631343308105,-0.0052502806242790785,0.0054046698337208085,0.0020894502585013536,0.002570929221740721,-0.00019337990068145992,-0.0024979897311092464,0.0019692579092610556,0.0013514615993268939,-0.0021827317078685375,0.0015696417910233348,0.0038541939986234783,-0.0004218673694112775,-0.004508363693766297,6.282211530008017e-05
2026-01-16,0.020040370935583553,0.023445126422993477,0.007203999240505131,0.00015870111149658597,-0.022477130777669302,-0.003254315318894876,0.0024201526419085897,0.006531770922518301,-0.011622235363529434,-0.040579865728872636,0.005868774754216289,0.008534699533502306,0.003486827253142928,0.004420619715272751,0.00262022520421445,-0.004003441882889109,0.025235926453219752,0.036669695540525696,-0.008840999969978502,0.0009928251969443364,-0.00778689181363095,-0.006212270287399797,0.006090122085098842,-0.007591454348268897,0.03477508770388081,0.00015879646195936855,0.009294932334646084,0.0005870287723625744,-0.0010178417451775026,-0.002955658131217274,-3.5118450364914414e-05,-0.00022591785319058877,0.0012277061066958024,-0.00461212379228172,0.0015172144145992681
2026-01-19,0.004191608957628375,-0.008507736867550637,0.01587917801250526,-0.009802385809773172,0.0014793903562008767,-0.0075070613103913044,-0.01575995094846328,-0.006018879518008012,-0.008719272874030239,-0.01989103107740257,-0.0004852179399093525,-0.005190596675034482,-0.002047900348672184,-0.003556487949371667,0.005397637138877293,-0.008722046325668151,-0.010007523222353631,-0.017459390268774196,-0.010861682149949628,0.005989807535386782,-0.011270037515051148,-0.015451794463063741,0.010986150002563066,-0.016443345209496366,0.01952617255618181,-0.0012632088918963671,0.007671122237798405,-0.003998972036275816,0.005090844385840425,-0.0005911641977495033,0.0041109766519963845,0.004032632648719172,0.000505681295039543,-0.008382101273866101,-0.0012915271215568785
2026-01-20,0.0032050302793857526,-0.009009339946846665,-0.0027571047011462763,0.007792328978116781,-0.023891672714402724,-0.002864008889805857,-0.0022764087226231793,-0.003888911570546221,0.0004811703994353229,-0.03833831695644516,-0.0070690448073918045,-0.0009223594002612116,-0.011968078151840537,-0.014141270948969397,-9.935146431970748e-05,-0.0129424752264818,-0.005450316667803726,-0.010985683348873305,-0.004795318243519476,0.003886132374870556,-0.012173255271823658,-0.0064782227402608635,-0.009496401400963504,0.012453981514833602,-0.013727719706502684,-7.573407448155069e-05,-0.0013123642411859036,0.0036050415898429907,0.00018194191347216523,0.0020003854543243316,-0.0021491466332626274,0.0011277267802782026,-0.00273248546736379,0.0016567091150833926,-0.002851941534826711
2026-01-21,-0.018089291965752048,0.000932184375083257,-0.003602012671413144,0.006110364273655018,-0.0015436241999854986,-0.004615126322367108,0.0037147151416178923,-0.0005000207118319623,-0.005143790131225465,0.0005588289144277461,0.00270229373824495,0.00517910908394801,-0.011847323279967839,-0.000259368830639037,-0.0007266778398146315,0.0005784009634980493,-0.003485060093877326,-0.007678602660049327,0.0019439085640376274,-0.0024437113571251622,-0.0077556224829635305,0.006073715351798209,-0.006064586593395406,0.01518903338024832,-0.006302967349482707,-0.0010549700815582926,-0.007805355586248854,-0.0021987700272756835,-0.0023273740698853303,-0.0015986580645775542,-0.0022406286525871975,-0.00011898865981344704,-0.0014316994743068605,0.0012230673788603545,-0.0005479906661234566
2026-01-22,0.02003823120180933,0.003303503160353577,0.002788610412134178,0.003556720168995612,-0.006771374876931651,-0.0017266756986715262,0.003421467299671864,0.010974019517193498,-0.004643504948889262,0.022013695335572132,0.010808303860633806,0.008685861764446575,0.008336669766764445,0.003438931402130435,-0.00280048071637225,0.007049489915034115,0.0126835452610992,0.004084004364286478,0.009520658009884497,-0.007404336019499906,0.01306281940883967,0.01487542040819278,0.004412398514200164,0.012636543869352063,0.020011911529966085,0.0018247541122204736,0.007513352517347397,0.0032371441338166686,-0.0017519368611648542,0.0016462727763807284,-0.0013745203324813538,-0.003352515508447661,0.0003913158189858862,-0.0010018734715857246,-0.0008835722559965754
2026-01-23,0.010879675606896946,-0.012213755749967489,0.00046344852036416754,-0.005505103606376008,-0.007117440335150615,0.0008771636283237631,-0.00898110639885269,-0.007907559241327624,-0.0004690864245898937,0.0029887945741683755,0.005663154071222605,0.0043482004844829485,0.010436413793152403,0.002853985855457577,-0.00029919102226993056,0.0026572580512529663,-0.0040142989724221475,0.0262868989520058,-0.006613459958122276,-0.0003796958484985004,0.016222772801162313,0.0015236570173470603,0.00801573034901701,-0.01180714892008369,0.0219966249361589,-0.0019093238784249867,0.005978594673000621,-0.0019711297509092053,0.001168816506077266,-0.0014293216183059703,-0.00015554841792679575,-0.004049407772410575,-0.00043056261223455857,0.0027810064740324486,-0.001005049870754782
2026-01-26,0.0073572537628540935,-0.006212222579058996,-0.0028840534005267118,-0.011084222681478146,-0.015054612648472665,-0.0020838458974736943,-0.006509069438372511,-0.0009239798732654969,0.005490310525467876,0.07136207680522225,0.001267163370158311,-0.010185472363199298,-0.010808989003453647,-0.004318493370798455,-0.00920541828225061,0.003413911570693001,-0.0088361640191061,0.00365485919552052,-0.015832861176979386,0.007148342807088773,-0.014710488003038941,-0.012682400326718432,-0.005219746048304362,-0.015081355427136785,-0.005288673568120374,0.001957677754149306,-0.00016793312119318642,-0.00021073406449215225,0.003203517764159653,-0.0010146888709707243,0.006353377915306868,0.005543264375760068,-0.002055631454089893,-0.0025295255657111354,-0.00010153401999856587
2026-01-27,0.009488509066370311,-0.00033365501781598304,-0.003701519070559915,-0.007500684526603987,0.0025577259701803196,0.004406443581053152,0.0014837866427336271,-0.002506923495216493,-0.012583872725079714,-0.019133410930967615,-0.004924858378414398,-0.005888717227364971,0.002208843001568914,0.02002401409837127,-0.01340697071264004,-0.0033411384441070857,0.0024271238890186493,0.042373472686461855,-0.002614239405014757,0.002437220251461519,-0.0077777369572450735,0.0008323227064367957,-0.014979629976119856,-0.004804431303775073,-0.016908115322600822,0.0008083402053966429,0.0011292366575488357,0.001319639677895941,-0.00021878333107082815,-0.0004391023162029318,-0.001350680110850168,-0.003708945068494335,-0.00044881284012238446,0.00011772751343719573,-0.0020185824969676325
